Pair_n,Trial_n,Collective,Leader,Follower,Pair_diff,Leader_collective_membership_benefit,Follower_collective_membership_benefit
2,8,0.011229861857253054,-0.011229861857253054,0.1797417779994902,0.19097163985674326,0.0,0.16851191614223715
2,9,0.1797417779994902,-0.008834008457022646,0.1797417779994902,0.18857578645651285,-0.17090776954246756,0.0
2,10,0.15007150970229477,-0.008834008457022646,0.15007150970229477,0.15890551815931742,-0.14123750124527212,0.0
2,11,0.008834008457022646,-0.008834008457022646,0.12482882343062729,0.13366283188764994,0.0,0.11599481497360464
2,12,0.006951127530890444,-0.006951127530890444,0.12482882343062729,0.13177995096151773,0.0,0.11787769589973685
2,13,0.12482882343062729,-0.005470756770926455,0.12482882343062729,0.13029958020155374,-0.11935806665970083,0.0
2,14,0.005470756770926455,-0.005470756770926455,0.10348994336852402,0.10896070013945047,0.0,0.09801918659759756
2,15,0.10348994336852402,-0.004306350232916811,0.10348994336852402,0.10779629360144083,-0.0991835931356072,0.0
2,16,0.004306350232916811,-0.004306350232916811,0.08555368386039108,0.0898600340933079,0.0,0.08124733362747427
2,17,0.08555368386039108,-0.0033902268427190574,0.08555368386039108,0.08894391070311014,-0.08216345701767203,0.0
2,18,0.07055244646796555,-0.0033902268427190574,0.07055244646796555,0.0739426733106846,-0.06716221962524649,0.0
2,19,0.05806008778342575,-0.0033902268427190574,0.05806008778342575,0.06145031462614481,-0.054669860940706694,0.0
2,20,0.0476953764987883,-0.0033902268427190574,0.0476953764987883,0.05108560334150736,-0.04430514965606924,0.0
2,21,0.0033902268427190574,-0.0033902268427190574,0.039122976882546845,0.0425132037252659,0.0,0.03573275003982779
2,22,0.0026692639606771262,-0.0026692639606771262,0.039122976882546845,0.04179224084322397,0.0,0.03645371292186972
2,23,0.00210179794009302,-0.00210179794009302,0.039122976882546845,0.041224774822639865,0.0,0.037021178942453825
2,24,0.039122976882546845,-0.001655076028662661,0.039122976882546845,0.040778052911209506,-0.037467900853884184,0.0
2,25,0.03205154143103928,-0.001655076028662661,0.03205154143103928,0.03370661745970194,-0.030396465402376616,0.0
3,0,0.11430394691682688,0.47455089801385386,-0.11430394691682688,0.41114515506931926,0.360246951097027,0.0
3,1,0.47455089801385386,0.47455089801385386,-0.07121022087789408,0.45423888110825206,0.0,-0.4033406771359598
3,2,0.07121022087789408,0.31513899081780894,-0.07121022087789408,0.386349211695703,0.24392876993991486,0.0
3,3,0.04433376384235255,0.31513899081780894,-0.04433376384235255,0.3594727546601615,0.2708052269754564,0.0
3,4,0.027583711271055855,0.31513899081780894,-0.027583711271055855,0.3427227020888648,0.2875552795467531,0.0
3,5,0.0171538595602595,0.31513899081780894,-0.0171538595602595,0.33229285037806844,0.29798513125754944,0.0
3,6,0.31513899081780894,0.31513899081780894,-0.010664225046404519,0.32580321586421346,0.0,-0.3044747657714044
3,7,0.010664225046404519,0.21738808864190562,-0.010664225046404519,0.22805231368831014,0.2067238635955011,0.0
3,8,0.21738808864190562,0.21738808864190562,-0.006628230635889687,0.2240163192777953,0.0,-0.21075985800601593
3,9,0.006628230635889687,0.15324034803941233,-0.006628230635889687,0.15986857867530202,0.14661211740352265,0.0
3,10,0.15324034803941233,0.15324034803941233,-0.004119128410586037,0.15735947644999837,0.0,-0.1491212196288263
3,11,0.10948800557687266,0.10948800557687266,-0.004119128410586037,0.1136071339874587,0.0,-0.10536887716628662
3,12,0.07892330998017771,0.07892330998017771,-0.004119128410586037,0.08304243839076375,0.0,-0.07480418156959168
3,13,0.004119128410586037,0.057234222827696635,-0.004119128410586037,0.06135335123828267,0.0531150944171106,0.0
3,14,0.0025596771881662983,0.057234222827696635,-0.0025596771881662983,0.05979390001586293,0.054674545639530336,0.0
3,15,0.001590475861796059,0.057234222827696635,-0.001590475861796059,0.058824698689492694,0.055643746965900576,0.0
3,16,0.000988245432146706,0.057234222827696635,-0.000988245432146706,0.05822246825984334,0.05624597739554993,0.0
3,17,0.0006140474722468037,0.057234222827696635,-0.0006140474722468037,0.05784827029994344,0.05662017535544983,0.0
3,18,0.057234222827696635,0.057234222827696635,-0.000381514851816811,0.057615737679513446,0.0,-0.056852707975879824
3,19,0.041679556308531596,0.041679556308531596,-0.000381514851816811,0.04206107116034841,0.0,-0.041298041456714785
3,20,0.030442024408125712,0.030442024408125712,-0.000381514851816811,0.030823539259942523,0.0,-0.0300605095563089
3,21,0.000381514851816811,0.022281343875670268,-0.000381514851816811,0.02266285872748708,0.021899829023853457,0.0
3,22,0.022281343875670268,0.022281343875670268,-0.00023704809404245797,0.022518391969712725,0.0,-0.02204429578162781
3,23,0.01633309835031016,0.01633309835031016,-0.00023704809404245797,0.016570146444352618,0.0,-0.016096050256267702
3,24,0.011986012397551371,0.011986012397551371,-0.00023704809404245797,0.012223060491593829,0.0,-0.011748964303508913
3,25,0.00023704809404245797,0.008803005157255961,-0.00023704809404245797,0.009040053251298419,0.008565957063213503,0.0
4,0,0.1211355042123764,-0.08700098020074354,-0.1211355042123764,0.03413452401163286,-0.03413452401163286,0.0
4,1,0.08700098020074354,-0.08700098020074354,-0.035638124909397884,0.051362855291345655,0.0,-0.051362855291345655
4,2,0.035638124909397884,-0.07830088322100626,-0.035638124909397884,0.04266275831160837,0.04266275831160837,0.0
4,3,0.010869653191563411,-0.07830088322100626,-0.010869653191563411,0.06743123002944285,0.06743123002944285,0.0
4,4,0.0033483814859359695,-0.07830088322100626,-0.0033483814859359695,0.07495250173507029,0.07495250173507029,0.0
4,5,0.0010345291757553055,-0.07830088322100626,-0.0010345291757553055,0.07726635404525095,0.07726635404525095,0.0
4,6,0.07830088322100626,-0.07830088322100626,-0.0003197502756088211,0.07798113294539744,0.0,-0.07798113294539744
4,7,0.0003197502756088211,-0.07047079426286207,-0.0003197502756088211,0.07015104398725325,0.07015104398725325,0.0
4,8,0.07047079426286207,-0.07047079426286207,-9.89746713607742e-05,0.0703718195915013,0.0,-0.0703718195915013
4,9,0.06342371848461614,-0.06342371848461614,-9.89746713607742e-05,0.06332474381325537,0.0,-0.06332474381325537
4,10,9.89746713607742e-05,-0.05708134842154966,-9.89746713607742e-05,0.056982373750188886,0.056982373750188886,0.0
4,11,0.05708134842154966,-0.05708134842154966,-3.0667748448176546e-05,0.057050680673101484,0.0,-0.057050680673101484
4,12,0.05137321275708662,-0.05137321275708662,-3.0667748448176546e-05,0.05134254500863844,0.0,-0.05134254500863844
4,13,0.046235895874476296,-0.046235895874476296,-3.0667748448176546e-05,0.04620522812602812,0.0,-0.04620522812602812
4,14,0.04161231142518507,-0.04161231142518507,-3.0667748448176546e-05,0.04158164367673689,0.0,-0.04158164367673689
4,15,0.03745108020541654,-0.03745108020541654,-3.0667748448176546e-05,0.037420412456968366,0.0,-0.037420412456968366
4,16,0.03370597136256681,-0.03370597136256681,-3.0667748448176546e-05,0.033675303614118635,0.0,-0.033675303614118635
4,17,0.03033537712929235,-0.03033537712929235,-3.0667748448176546e-05,0.030304709380844175,0.0,-0.030304709380844175
4,18,0.02730183971164213,-0.02730183971164213,-3.0667748448176546e-05,0.027271171963193952,0.0,-0.027271171963193952
4,19,0.024571656408285958,-0.024571656408285958,-3.0667748448176546e-05,0.02454098865983778,0.0,-0.02454098865983778
4,20,3.0667748448176546e-05,-0.022114492180323464,-3.0667748448176546e-05,0.022083824431875287,0.022083824431875287,0.0
4,21,0.022114492180323464,-0.022114492180323464,-9.567704197688265e-06,0.022104924476125776,0.0,-0.022104924476125776
4,22,0.019903048100447518,-0.019903048100447518,-9.567704197688265e-06,0.01989348039624983,0.0,-0.01989348039624983
4,23,9.567704197688265e-06,-0.017912744703268868,-9.567704197688265e-06,0.01790317699907118,0.01790317699907118,0.0
4,24,0.017912744703268868,-0.017912744703268868,-2.6535654037429524e-06,0.017910091137865125,0.0,-0.017910091137865125
4,25,2.6535654037429524e-06,-0.016121468665575844,-2.6535654037429524e-06,0.0161188151001721,0.0161188151001721,0.0
5,0,0.3391224348869021,-0.41405452506398466,0.3391224348869021,0.24682304004911326,0.07493209017708258,0.0
5,1,0.41405452506398466,-0.41405452506398466,0.07782210949322532,0.49187663455721,0.0,-0.33623241557075934
5,2,0.3726490745112827,-0.3726490745112827,0.07782210949322532,0.45047118400450803,0.0,-0.2948269650180574
5,3,0.07782210949322532,-0.3353841649160316,0.07782210949322532,0.41320627440925695,0.2575620554228063,0.0
5,4,0.3353841649160316,-0.3353841649160316,0.015493532451599346,0.35087769736763097,0.0,-0.3198906324644323
5,5,0.015493532451599346,-0.30184575633858945,0.015493532451599346,0.3173392887901888,0.2863522238869901,0.0
5,6,0.30184575633858945,-0.30184575633858945,0.0029649937476808885,0.30481075008627034,0.0,-0.29888076259090857
5,7,0.27166117446278837,-0.27166117446278837,0.0029649937476808885,0.27462616821046926,0.0,-0.2686961807151075
5,8,0.0029649937476808885,-0.24449506120538023,0.0029649937476808885,0.24746005495306111,0.24153006745769934,0.0
5,9,0.000562568935363994,-0.24449506120538023,0.000562568935363994,0.24505763014074422,0.24393249227001623,0.0
5,10,0.0001067126121218065,-0.24449506120538023,0.0001067126121218065,0.24460177381750203,0.24438834859325842,0.0
5,11,2.0166667907939306e-05,-0.24449506120538023,2.0166667907939306e-05,0.24451522787328817,0.2444748945374723,0.0
5,12,3.834995239482275e-06,-0.24449506120538023,3.834995239482275e-06,0.2444988962006197,0.24449122621014074,0.0
5,13,0.24449506120538023,-0.24449506120538023,9.73972290263525e-07,0.2444960351776705,0.0,-0.24449408723308996
5,14,0.22004556374406126,-0.22004556374406126,9.73972290263525e-07,0.22004653771635152,0.0,-0.220044589771771
5,15,0.19804100410794523,-0.19804100410794523,9.73972290263525e-07,0.1980419780802355,0.0,-0.19804003013565497
5,16,0.17823689894532468,-0.17823689894532468,9.73972290263525e-07,0.17823787291761495,0.0,-0.17823592497303442
5,17,0.16041321771001127,-0.16041321771001127,9.73972290263525e-07,0.16041419168230153,0.0,-0.160412243737721
5,18,0.14437190906857755,-0.14437190906857755,9.73972290263525e-07,0.14437288304086782,0.0,-0.1443709350962873
5,19,9.73972290263525e-07,-0.12993471042966154,9.73972290263525e-07,0.1299356844019518,0.12993373645737127,0.0
5,20,0.12993471042966154,-0.12993471042966154,2.0297973857275053e-08,0.1299347307276354,0.0,-0.12993469013168768
5,21,0.11694122569417265,-0.11694122569417265,2.0297973857275053e-08,0.1169412459921465,0.0,-0.11694120539619879
5,22,2.0297973857275053e-08,-0.10524709241246488,2.0297973857275053e-08,0.10524711271043874,0.10524707211449102,0.0
5,23,2.0297973857275053e-08,-0.10524709241246488,2.0297973857275053e-08,0.10524711271043874,0.10524707211449102,0.0
5,24,2.0297973857275053e-08,-0.10524709241246488,2.0297973857275053e-08,0.10524711271043874,0.10524707211449102,0.0
5,25,2.0297973857275053e-08,-0.10524709241246488,2.0297973857275053e-08,0.10524711271043874,0.10524707211449102,0.0
6,0,0.42351525745307106,0.42351525745307106,0.3933090292842565,0.030206228168814575,0.0,-0.030206228168814575
6,1,0.05842727146063942,0.05842727146063942,0.3933090292842565,0.33488175782361707,0.0,0.33488175782361707
6,2,0.005991277312385024,0.005991277312385024,0.3933090292842565,0.38731775197187146,0.0,0.38731775197187146
6,3,0.3933090292842565,0.0005806060782541644,0.3933090292842565,0.3927284232060023,-0.3927284232060023,0.0
6,4,0.0005806060782541644,0.0005806060782541644,0.2660577320487676,0.26547712597051343,0.0,0.26547712597051343
6,5,0.2660577320487676,5.5965994941176156e-05,0.2660577320487676,0.2660017660538264,-0.2660017660538264,0.0
6,6,5.5965994941176156e-05,5.5965994941176156e-05,0.1771934055717168,0.17713743957677563,0.0,0.17713743957677563
6,7,5.540465461195687e-06,5.540465461195687e-06,0.1771934055717168,0.17718786510625562,0.0,0.17718786510625562
6,8,0.1771934055717168,5.336753000628747e-07,0.1771934055717168,0.17719287189641675,-0.17719287189641675,0.0
6,9,0.11649579042507985,5.336753000628747e-07,0.11649579042507985,0.11649525674977979,-0.11649525674977979,0.0
6,10,5.336753000628747e-07,5.336753000628747e-07,0.07584792608334401,0.07584739240804395,0.0,0.07584739240804395
6,11,1.7604743141053092e-07,1.7604743141053092e-07,0.07584792608334401,0.0758477500359126,0.0,0.0758477500359126
6,12,6.237114769103158e-08,-6.237114769103158e-08,0.07584792608334401,0.0758479884544917,0.0,0.07584786371219632
6,13,0.07584792608334401,-6.237114769103158e-08,0.07584792608334401,0.0758479884544917,-0.07584786371219632,0.0
6,14,6.237114769103158e-08,-6.237114769103158e-08,0.04904210800244191,0.0490421703735896,0.0,0.04904204563129422
6,15,6.237114769103158e-08,-6.237114769103158e-08,0.04904210800244191,0.0490421703735896,0.0,0.04904204563129422
6,16,0.04904210800244191,-6.237114769103158e-08,0.04904210800244191,0.0490421703735896,-0.04904204563129422,0.0
6,17,6.237114769103158e-08,-6.237114769103158e-08,0.03155994648053029,0.03156000885167798,0.0,0.0315598841093826
6,18,6.237114769103158e-08,-6.237114769103158e-08,0.03155994648053029,0.03156000885167798,0.0,0.0315598841093826
6,19,6.237114769103158e-08,-6.237114769103158e-08,0.03155994648053029,0.03156000885167798,0.0,0.0315598841093826
6,20,0.03155994648053029,-6.237114769103158e-08,0.03155994648053029,0.03156000885167798,-0.0315598841093826,0.0
6,21,0.020245494786041762,-6.237114769103158e-08,0.020245494786041762,0.020245557157189453,-0.02024543241489407,0.0
6,22,6.237114769103158e-08,-6.237114769103158e-08,0.012960317078369643,0.012960379449517334,0.0,0.012960254707221952
6,23,6.237114769103158e-08,-6.237114769103158e-08,0.012960317078369643,0.012960379449517334,0.0,0.012960254707221952
6,24,0.012960317078369643,-6.237114769103158e-08,0.012960317078369643,0.012960379449517334,-0.012960254707221952,0.0
6,25,0.008285524788635756,-6.237114769103158e-08,0.008285524788635756,0.008285587159783447,-0.008285462417488065,0.0
7,0,0.39852448632705084,0.39852448632705084,-0.15648969716570726,0.4449858165072419,0.0,-0.24203478916134358
7,1,0.15648969716570726,0.3493057646392571,-0.15648969716570726,0.4942045381950356,0.19281606747354985,0.0
7,2,0.07273926480851522,0.3493057646392571,-0.07273926480851522,0.42204502944777234,0.2765664998307419,0.0
7,3,0.03387356630704752,0.3493057646392571,-0.03387356630704752,0.38317933094630463,0.3154321983322096,0.0
7,4,0.015779060192326222,0.3493057646392571,-0.015779060192326222,0.36508482483158333,0.3335267044469309,0.0
7,5,0.007350203461865101,0.3493057646392571,-0.007350203461865101,0.3566559681011222,0.341955561177392,0.0
7,6,0.003423948652962361,0.3493057646392571,-0.003423948652962361,0.35272971329221947,0.34588181598629475,0.0
7,7,0.3493057646392571,0.3493057646392571,-0.0015949577762877087,0.3509007224155448,0.0,-0.3477108068629694
7,8,0.0015949577762877087,0.30525717219102255,-0.0015949577762877087,0.30685212996731026,0.30366221441473484,0.0
7,9,0.0007429764344488721,0.30525717219102255,-0.0007429764344488721,0.3060001486254714,0.3045141957565737,0.0
7,10,0.30525717219102255,0.30525717219102255,-0.0003461659624373059,0.30560333815345986,0.0,-0.30491100622858525
7,11,0.0003461659624373059,0.2659913905500161,-0.0003461659624373059,0.2663375565124534,0.2656452245875788,0.0
7,12,0.0001613505854403119,0.2659913905500161,-0.0001613505854403119,0.2661527411354564,0.26583003996457577,0.0
7,13,0.2659913905500161,0.2659913905500161,-7.512874148241089e-05,0.2660665192914985,0.0,-0.26591626180853367
7,14,7.512874148241089e-05,0.23113285084950796,-7.512874148241089e-05,0.23120797959099038,0.23105772210802555,0.0
7,15,3.495521090379761e-05,0.23113285084950796,-3.495521090379761e-05,0.23116780606041176,0.23109789563860417,0.0
7,16,1.6380913475666503e-05,0.23113285084950796,-1.6380913475666503e-05,0.23114923176298363,0.2311164699360323,0.0
7,17,0.23113285084950796,0.23113285084950796,-7.6562835966687e-06,0.23114050713310463,0.0,-0.2311251945659113
7,18,7.6562835966687e-06,0.2003150888322579,-7.6562835966687e-06,0.20032274511585457,0.20030743254866124,0.0
7,19,3.551013687763671e-06,0.2003150888322579,-3.551013687763671e-06,0.20031863984594567,0.20031153781857014,0.0
7,20,1.7107202803234856e-06,0.2003150888322579,-1.7107202803234856e-06,0.20031679955253823,0.20031337811197758,0.0
7,21,0.2003150888322579,0.2003150888322579,-8.874311243634025e-07,0.20031597626338227,0.0,-0.20031420140113354
7,22,8.874311243634025e-07,0.17318067034470908,-8.874311243634025e-07,0.17318155777583344,0.1731797829135847,0.0
7,23,3.8451693407104415e-07,0.17318067034470908,-3.8451693407104415e-07,0.17318105486164315,0.173180285827775,0.0
7,24,0.17318067034470908,0.17318067034470908,-1.7217538705871505e-07,0.17318084252009613,0.0,-0.17318049816932202
7,25,0.14938324769723288,0.14938324769723288,-1.7217538705871505e-07,0.14938341987261994,0.0,-0.14938307552184582
8,0,0.3582353202860824,-0.3582353202860824,-0.39228618905993473,0.03405086877385233,0.0,0.03405086877385233
8,1,0.24628019912652888,-0.24628019912652888,-0.39228618905993473,0.14600598993340586,0.0,0.14600598993340586
8,2,0.39228618905993473,-0.1687184928219787,-0.39228618905993473,0.22356769623795603,-0.22356769623795603,0.0
8,3,0.1687184928219787,-0.1687184928219787,-0.1578948275849439,0.010823665237034819,0.0,-0.010823665237034819
8,4,0.11510296745710291,-0.11510296745710291,-0.1578948275849439,0.042791860127840975,0.0,0.042791860127840975
8,5,0.1578948275849439,-0.07823597474508204,-0.1578948275849439,0.07965885283986185,-0.07965885283986185,0.0
8,6,0.07823597474508204,-0.07823597474508204,-0.06386511788817417,0.014370856856907865,0.0,-0.014370856856907865
8,7,0.06386511788817417,-0.0530222563307754,-0.06386511788817417,0.010842861557398775,-0.010842861557398775,0.0
8,8,0.0530222563307754,-0.0530222563307754,-0.025782220225057717,0.02724003610571768,0.0,-0.02724003610571768
8,9,0.025782220225057717,-0.035856357054042,-0.025782220225057717,0.010074136828984281,0.010074136828984281,0.0
8,10,0.010393463234624978,-0.035856357054042,-0.010393463234624978,0.02546289381941702,0.02546289381941702,0.0
8,11,0.035856357054042,-0.035856357054042,-0.004186995486936684,0.031669361567105314,0.0,-0.031669361567105314
8,12,0.004186995486936684,-0.024210056499766486,-0.004186995486936684,0.0200230610128298,0.0200230610128298,0.0
8,13,0.024210056499766486,-0.024210056499766486,-0.0016862379119015891,0.022523818587864897,0.0,-0.022523818587864897
8,14,0.0016862379119015891,-0.01632859392576136,-0.0016862379119015891,0.01464235601385977,0.01464235601385977,0.0
8,15,0.01632859392576136,-0.01632859392576136,-0.0006790237233258445,0.015649570202435514,0.0,-0.015649570202435514
8,16,0.011004528240489142,-0.011004528240489142,-0.0006790237233258445,0.010325504517163298,0.0,-0.010325504517163298
8,17,0.0006790237233258445,-0.0074126033347121645,-0.0006790237233258445,0.00673357961138632,0.00673357961138632,0.0
8,18,0.0074126033347121645,-0.0074126033347121645,-0.0002734141156293113,0.007139189219082853,0.0,-0.007139189219082853
8,19,0.0002734141156293113,-0.004991313652323859,-0.0002734141156293113,0.0047178995366945475,0.0047178995366945475,0.0
8,20,0.004991313652323859,-0.004991313652323859,-0.00011008248778354712,0.004881231164540312,0.0,-0.004881231164540312
8,21,0.00011008248778354712,-0.003360083536433356,-0.00011008248778354712,0.0032500010486498088,0.0032500010486498088,0.0
8,22,4.435346575748511e-05,-0.003360083536433356,-4.435346575748511e-05,0.0033157300706758708,0.0033157300706758708,0.0
8,23,1.7814497671242435e-05,-0.003360083536433356,-1.7814497671242435e-05,0.0033422690387621135,0.0033422690387621135,0.0
8,24,0.003360083536433356,-0.003360083536433356,-7.175068578835209e-06,0.0033529084678545207,0.0,-0.0033529084678545207
8,25,0.0022615997355452944,-0.0022615997355452944,-7.175068578835209e-06,0.002254424666966459,0.0,-0.002254424666966459
9,0,0.40077423203709184,-0.048680905605814284,0.40077423203709184,0.4494551376429061,-0.35209332643127755,0.0
9,1,0.048680905605814284,-0.048680905605814284,0.3395994742584473,0.38828037986426156,0.0,0.290918568652633
9,2,0.029634181763193435,-0.029634181763193435,0.3395994742584473,0.3692336560216407,0.0,0.30996529249525384
9,3,0.3395994742584473,-0.017957870270273513,0.3395994742584473,0.3575573445287208,-0.32164160398817376,0.0
9,4,0.289338692016626,-0.017957870270273513,0.289338692016626,0.3072965622868995,-0.2713808217463525,0.0
9,5,0.2475138296556717,-0.017957870270273513,0.2475138296556717,0.2654716999259452,-0.2295559593853982,0.0
9,6,0.017957870270273513,-0.017957870270273513,0.2123815928769356,0.2303394631472091,0.0,0.19442372260666207
9,7,0.2123815928769356,-0.010851744915506667,0.2123815928769356,0.22323333779244225,-0.20152984796142892,0.0
9,8,0.1826637451720482,-0.010851744915506667,0.1826637451720482,0.19351549008755486,-0.17181200025654153,0.0
9,9,0.15739168126108705,-0.010851744915506667,0.15739168126108705,0.1682434261765937,-0.14653993634558038,0.0
9,10,0.1358119760823494,-0.010851744915506667,0.1358119760823494,0.14666372099785607,-0.12496023116684274,0.0
9,11,0.11732610959532319,-0.010851744915506667,0.11732610959532319,0.12817785451082986,-0.10647436467981652,0.0
9,12,0.10145049441578446,-0.010851744915506667,0.10145049441578446,0.11230223933129113,-0.0905987495002778,0.0
9,13,0.08778913963558732,-0.010851744915506667,0.08778913963558732,0.09864088455109399,-0.07693739472008065,0.0
9,14,0.07601427186253129,-0.010851744915506667,0.07601427186253129,0.08686601677803796,-0.06516252694702462,0.0
9,15,0.010851744915506667,-0.010851744915506667,0.065852126963163,0.07670387187866967,0.0,0.05500038204765634
9,16,0.065852126963163,-0.006546203400156325,0.065852126963163,0.07239833036331933,-0.05930592356300668,0.0
9,17,0.006546203400156325,-0.006546203400156325,0.0570725267005211,0.06361873010067742,0.0,0.05052632330036477
9,18,0.003944877888223952,-0.003944877888223952,0.0570725267005211,0.06101740458874505,0.0,0.053127648812297146
9,19,0.002375666405222243,-0.002375666405222243,0.0570725267005211,0.05944819310574334,0.0,0.054696860295298855
9,20,0.0570725267005211,-0.0014302771344397724,0.0570725267005211,0.05850280383496087,-0.055642249566081325,0.0
9,21,0.04948075760128556,-0.0014302771344397724,0.04948075760128556,0.050911034735725336,-0.04805048046684579,0.0
9,22,0.0014302771344397724,-0.0014302771344397724,0.042911431677365885,0.04434170881180566,0.0,0.04148115454292611
9,23,0.042911431677365885,-0.000860754753610915,0.042911431677365885,0.0437721864309768,-0.04205067692375497,0.0
9,24,0.03722343493225633,-0.000860754753610915,0.03722343493225633,0.03808418968586724,-0.03636268017864541,0.0
9,25,0.03229609776260911,-0.000860754753610915,0.03229609776260911,0.033156852516220026,-0.031435343008998196,0.0
10,0,0.37148959595710307,0.37148959595710307,0.45081090002263846,0.07932130406553539,0.0,0.07932130406553539
10,1,0.45081090002263846,0.22952179271728068,0.45081090002263846,0.22128910730535778,-0.22128910730535778,0.0
10,2,0.22952179271728068,0.22952179271728068,0.4057298098405725,0.17620801712329182,0.0,0.17620801712329182
10,3,0.1451207514479783,0.1451207514479783,0.4057298098405725,0.2606090583925942,0.0,0.2606090583925942
10,4,0.09284893829375773,0.09284893829375773,0.4057298098405725,0.31288087154681476,0.0,0.31288087154681476
10,5,0.05979846078902751,0.05979846078902751,0.4057298098405725,0.345931349051545,0.0,0.345931349051545
10,6,0.4057298098405725,0.038662087507548626,0.4057298098405725,0.36706772233302387,-0.36706772233302387,0.0
10,7,0.038662087507548626,0.038662087507548626,0.36515682755912604,0.3264947400515774,0.0,0.3264947400515774
10,8,0.025055539198222454,0.025055539198222454,0.36515682755912604,0.3401012883609036,0.0,0.3401012883609036
10,9,0.016261484809222515,0.016261484809222515,0.36515682755912604,0.3488953427499035,0.0,0.3488953427499035
10,10,0.36515682755912604,0.010563712902369793,0.36515682755912604,0.35459311465675625,-0.35459311465675625,0.0
10,11,0.3286411446234113,0.010563712902369793,0.3286411446234113,0.3180774317210415,-0.3180774317210415,0.0
10,12,0.29577702849115195,0.010563712902369793,0.29577702849115195,0.28521331558878216,-0.28521331558878216,0.0
10,13,0.010563712902369793,0.010563712902369793,0.2661993262072927,0.2556356133049229,0.0,0.2556356133049229
