Pair_n,Trial_n,Collective,Leader,Follower,Pair_diff,Leader_collective_membership_benefit,Follower_collective_membership_benefit
6,11,0.1435889496194983,-0.1435889496194983,-0.25787727861606924,0.11428832899657093,0.0,0.11428832899657093
6,12,0.12870647448178774,-0.12870647448178774,-0.25787727861606924,0.1291708041342815,0.0,0.1291708041342815
6,13,0.11534868615743166,-0.11534868615743166,-0.25787727861606924,0.14252859245863758,0.0,0.14252859245863758
6,14,0.25787727861606924,-0.10336234110471254,-0.25787727861606924,0.1545149375113567,-0.1545149375113567,0.0
6,15,0.10336234110471254,-0.10336234110471254,-0.17373513012134878,0.07037278901663624,0.0,0.07037278901663624
6,16,0.0926091267454291,-0.0926091267454291,-0.17373513012134878,0.08112600337591969,0.0,0.08112600337591969
6,17,0.08296432036038881,-0.08296432036038881,-0.17373513012134878,0.09077080976095997,0.0,0.09077080976095997
6,18,0.07431547778722292,-0.07431547778722292,-0.17373513012134878,0.09941965233412586,0.0,0.09941965233412586
6,19,0.06656130093213564,-0.06656130093213564,-0.17373513012134878,0.10717382918921314,0.0,0.10717382918921314
6,20,0.17373513012134878,-0.059610415874686296,-0.17373513012134878,0.11412471424666248,-0.11412471424666248,0.0
6,21,0.059610415874686296,-0.059610415874686296,-0.11446379451954214,0.054853378644855844,0.0,0.054853378644855844
6,22,0.11446379451954214,-0.053380717216696794,-0.11446379451954214,0.061083077302845346,-0.061083077302845346,0.0
6,23,0.053380717216696794,-0.053380717216696794,-0.07419710188114492,0.02081638466444813,0.0,0.02081638466444813
6,24,0.04779823559400087,-0.04779823559400087,-0.07419710188114492,0.02639886628714405,0.0,0.02639886628714405
6,25,0.0427964224207068,-0.0427964224207068,-0.07419710188114492,0.03140067946043812,0.0,0.03140067946043812
7,0,0.042566800764210266,0.042566800764210266,0.21655838184674614,0.17399158108253587,0.0,0.17399158108253587
7,1,0.029108727625019593,0.029108727625019593,0.21655838184674614,0.18744965422172655,0.0,0.18744965422172655
7,2,0.019843602827198548,0.019843602827198548,0.21655838184674614,0.1967147790195476,0.0,0.1967147790195476
7,3,0.013498330762989563,0.013498330762989563,0.21655838184674614,0.20306005108375658,0.0,0.20306005108375658
7,4,0.009168410947926087,0.009168410947926087,0.21655838184674614,0.20738997089882005,0.0,0.20738997089882005
7,5,0.006221080473072571,0.006221080473072571,0.21655838184674614,0.21033730137367357,0.0,0.21033730137367357
7,6,0.004218304803974671,0.004218304803974671,0.21655838184674614,0.21234007704277147,0.0,0.21234007704277147
7,7,0.002858961275227112,0.002858961275227112,0.21655838184674614,0.21369942057151903,0.0,0.21369942057151903
7,8,0.0019369966298413699,0.0019369966298413699,0.21655838184674614,0.21462138521690477,0.0,0.21462138521690477
7,9,0.00131216113866095,0.00131216113866095,0.21655838184674614,0.2152462207080852,0.0,0.2152462207080852
7,10,0.0008886105328870242,0.0008886105328870242,0.21655838184674614,0.21566977131385912,0.0,0.21566977131385912
7,11,0.0006017929822278445,0.0006017929822278445,0.21655838184674614,0.2159565888645183,0.0,0.2159565888645183
7,12,0.00040760104954962184,0.00040760104954962184,0.21655838184674614,0.21615078079719652,0.0,0.21615078079719652
7,13,0.00027593438924078395,0.00027593438924078395,0.21655838184674614,0.21628244745750536,0.0,0.21628244745750536
7,14,0.00018688504994635036,0.00018688504994635036,0.21655838184674614,0.2163714967967998,0.0,0.2163714967967998
7,15,0.21655838184674614,0.00012650554478887965,0.21655838184674614,0.21643187630195726,-0.21643187630195726,0.0
7,16,0.00012650554478887965,0.00012650554478887965,0.07934145622571342,0.07921495068092455,0.0,0.07921495068092455
7,17,8.561675847296168e-05,8.561675847296168e-05,0.07934145622571342,0.07925583946724046,0.0,0.07925583946724046
7,18,5.7960203297180435e-05,5.7960203297180435e-05,0.07934145622571342,0.07928349602241624,0.0,0.07928349602241624
7,19,3.930394948248317e-05,3.930394948248317e-05,0.07934145622571342,0.07930215227623094,0.0,0.07930215227623094
7,20,2.6548555500549575e-05,2.6548555500549575e-05,0.07934145622571342,0.07931490767021288,0.0,0.07931490767021288
7,21,1.8025091297668716e-05,1.8025091297668716e-05,0.07934145622571342,0.07932343113441576,0.0,0.07932343113441576
7,22,1.2183836109680435e-05,1.2183836109680435e-05,0.07934145622571342,0.07932927238960374,0.0,0.07932927238960374
7,23,8.309534199280044e-06,8.309534199280044e-06,0.07934145622571342,0.07933314669151414,0.0,0.07933314669151414
7,24,5.627325184387466e-06,5.627325184387466e-06,0.07934145622571342,0.07933582890052904,0.0,0.07933582890052904
7,25,3.7795811963503567e-06,3.7795811963503567e-06,0.07934145622571342,0.07933767664451707,0.0,0.07933767664451707
8,0,0.09760734390959402,0.09760734390959402,0.3472286329029812,0.2496212889933872,0.0,0.2496212889933872
8,1,0.06491696786627432,0.06491696786627432,0.3472286329029812,0.2823116650367069,0.0,0.2823116650367069
8,2,0.3472286329029812,0.04299655508741995,0.3472286329029812,0.3042320778155613,-0.3042320778155613,0.0
8,3,0.04299655508741995,0.04299655508741995,0.19342897984969754,0.15043242476227758,0.0,0.15043242476227758
8,4,0.028395384070726837,0.028395384070726837,0.19342897984969754,0.1650335957789707,0.0,0.1650335957789707
8,5,0.018715351340624298,0.018715351340624298,0.19342897984969754,0.17471362850907324,0.0,0.17471362850907324
8,6,0.012318759677263702,0.012318759677263702,0.19342897984969754,0.18111022017243383,0.0,0.18111022017243383
8,7,0.19342897984969754,0.008101045605989898,0.19342897984969754,0.18532793424370764,-0.18532793424370764,0.0
8,8,0.008101045605989898,0.008101045605989898,0.10727609846580166,0.09917505285981176,0.0,0.09917505285981176
8,9,0.005324303624483551,0.005324303624483551,0.10727609846580166,0.10195179484131811,0.0,0.10195179484131811
8,10,0.10727609846580166,0.003497898099276031,0.10727609846580166,0.10377820036652563,-0.10377820036652563,0.0
8,11,0.003497898099276031,0.003497898099276031,0.059206710791469996,0.055708812692193965,0.0,0.055708812692193965
8,12,0.0022974307511772762,0.0022974307511772762,0.059206710791469996,0.05690928004029272,0.0,0.05690928004029272
8,13,0.001508682486864532,0.001508682486864532,0.059206710791469996,0.057698028304605464,0.0,0.057698028304605464
8,14,0.0009905989144768368,0.0009905989144768368,0.059206710791469996,0.05821611187699316,0.0,0.05821611187699316
8,15,0.0006504352067436825,0.0006504352067436825,0.059206710791469996,0.058556275584726314,0.0,0.058556275584726314
8,16,0.00042703699812551843,0.00042703699812551843,0.059206710791469996,0.05877967379334448,0.0,0.05877967379334448
8,17,0.0002803201650108944,0.0002803201650108944,0.059206710791469996,0.0589263906264591,0.0,0.0589263906264591
8,18,0.00018402886137625085,0.00018402886137625085,0.059206710791469996,0.059022681930093746,0.0,0.059022681930093746
8,19,0.0001208181355919491,0.0001208181355919491,0.059206710791469996,0.05908589265587805,0.0,0.05908589265587805
8,20,7.933330282827722e-05,7.933330282827722e-05,0.059206710791469996,0.05912737748864172,0.0,0.05912737748864172
8,21,5.206417784353601e-05,5.206417784353601e-05,0.059206710791469996,0.05915464661362646,0.0,0.05915464661362646
8,22,3.418278441091882e-05,3.418278441091882e-05,0.059206710791469996,0.05917252800705908,0.0,0.05917252800705908
8,23,2.2440669390166867e-05,2.2440669390166867e-05,0.059206710791469996,0.05918427012207983,0.0,0.05918427012207983
8,24,1.4721867891753782e-05,1.4721867891753782e-05,0.059206710791469996,0.05919198892357824,0.0,0.05919198892357824
8,25,0.059206710791469996,9.685275408233274e-06,0.059206710791469996,0.05919702551606176,-0.05919702551606176,0.0
9,0,0.1535251907923615,0.1535251907923615,0.09021360861934657,0.06331158217301491,0.0,-0.06331158217301491
9,1,0.10961681827096104,0.10961681827096104,0.09021360861934657,0.01940320965161446,0.0,-0.01940320965161446
9,2,0.07847804053811192,0.07847804053811192,0.09021360861934657,0.01173556808123466,0.0,0.01173556808123466
9,3,0.05627733691720127,0.05627733691720127,0.09021360861934657,0.033936271702145304,0.0,0.033936271702145304
9,4,0.04039874895600437,0.04039874895600437,0.09021360861934657,0.049814859663342204,0.0,0.049814859663342204
9,5,0.02901966720012783,0.02901966720012783,0.09021360861934657,0.061193941419218745,0.0,0.061193941419218745
9,6,0.020854985705891838,0.020854985705891838,0.09021360861934657,0.06935862291345474,0.0,0.06935862291345474
9,7,0.014991863063851585,0.014991863063851585,0.09021360861934657,0.07522174555549499,0.0,0.07522174555549499
9,8,0.010779327146092643,0.010779327146092643,0.09021360861934657,0.07943428147325393,0.0,0.07943428147325393
9,9,0.0077515490272438425,0.0077515490272438425,0.09021360861934657,0.08246205959210273,0.0,0.08246205959210273
9,10,0.0055747352459823984,0.0055747352459823984,0.09021360861934657,0.08463887337336418,0.0,0.08463887337336418
9,11,0.004009647659341087,0.004009647659341087,0.09021360861934657,0.08620396096000549,0.0,0.08620396096000549
9,12,0.0028839766898548502,0.0028839766898548502,0.09021360861934657,0.08732963192949172,0.0,0.08732963192949172
9,13,0.0020744562068378825,0.0020744562068378825,0.09021360861934657,0.08813915241250869,0.0,0.08813915241250869
9,14,0.0014922194102203745,0.0014922194102203745,0.09021360861934657,0.0887213892091262,0.0,0.0887213892091262
9,15,0.0010734073737060923,0.0010734073737060923,0.09021360861934657,0.08914020124564048,0.0,0.08914020124564048
9,16,0.0007721431472694773,0.0007721431472694773,0.09021360861934657,0.0894414654720771,0.0,0.0894414654720771
9,17,0.0005554281094467539,0.0005554281094467539,0.09021360861934657,0.08965818050989982,0.0,0.08965818050989982
9,18,0.0003995433369076151,0.0003995433369076151,0.09021360861934657,0.08981406528243896,0.0,0.08981406528243896
9,19,0.00028740837363361305,0.00028740837363361305,0.09021360861934657,0.08992620024571296,0.0,0.08992620024571296
9,20,0.0002067856409943003,0.0002067856409943003,0.09021360861934657,0.09000682297835227,0.0,0.09000682297835227
9,21,0.00014870836524127906,0.00014870836524127906,0.09021360861934657,0.0900649002541053,0.0,0.0900649002541053
9,22,0.00010698511389850562,0.00010698511389850562,0.09021360861934657,0.09010662350544807,0.0,0.09010662350544807
9,23,7.694437293170875e-05,7.694437293170875e-05,0.09021360861934657,0.09013666424641487,0.0,0.09013666424641487
9,24,5.5389843264808114e-05,5.5389843264808114e-05,0.09021360861934657,0.09015821877608177,0.0,0.09015821877608177
9,25,3.9840481559028085e-05,3.9840481559028085e-05,0.09021360861934657,0.09017376813778755,0.0,0.09017376813778755
10,0,0.4375270031661723,0.058606954658200205,-0.4375270031661723,0.49613395782437253,-0.3789200485079721,0.0
10,1,0.058606954658200205,0.058606954658200205,-0.3212052308292125,0.3798121854874127,0.0,0.2625982761710123
10,2,0.03738884105699247,0.03738884105699247,-0.3212052308292125,0.35859407188620496,0.0,0.28381638977222
10,3,0.023838887357880534,0.023838887357880534,-0.3212052308292125,0.345044118187093,0.0,0.29736634347133195
10,4,0.01519314422624296,0.01519314422624296,-0.3212052308292125,0.33639837505545545,0.0,0.3060120866029695
10,5,0.009680139267613352,0.009680139267613352,-0.3212052308292125,0.33088537009682584,0.0,0.31152509156159913
10,6,0.0061664007546204935,0.0061664007546204935,-0.3212052308292125,0.327371631583833,0.0,0.315038830074592
10,7,0.003927575791050852,0.003927575791050852,-0.3212052308292125,0.32513280662026334,0.0,0.31727765503816163
10,8,0.0025014452578324686,0.0025014452578324686,-0.3212052308292125,0.32370667608704495,0.0,0.31870378557138
10,9,0.0015929959656495463,0.0015929959656495463,-0.3212052308292125,0.32279822679486203,0.0,0.31961223486356294
10,10,0.0010145030857819926,0.0010145030857819926,-0.3212052308292125,0.3222197339149945,0.0,0.3201907277434305
10,11,0.0006460569741029154,0.0006460569741029154,-0.3212052308292125,0.3218512878033154,0.0,0.32055917385510957
10,12,0.00041140838878339636,0.00041140838878339636,-0.3212052308292125,0.3216166392179959,0.0,0.3207938224404291
10,13,0.0002619944454926859,0.0002619944454926859,-0.3212052308292125,0.32146722527470517,0.0,0.3209432363837198
10,14,0.00016686543243116247,0.00016686543243116247,-0.3212052308292125,0.32137209626164365,0.0,0.3210383653967813
10,15,0.00010629221217817175,0.00010629221217817175,-0.3212052308292125,0.32131152304139066,0.0,0.3210989386170343
10,16,6.769820468610632e-05,6.769820468610632e-05,-0.3212052308292125,0.3212729290338986,0.0,0.3211375326245264
10,17,4.3141091038645385e-05,4.3141091038645385e-05,-0.3212052308292125,0.32124837192025113,0.0,0.32116208973817384
