Pair_n,Trial_n,Collective,Leader,Follower,Pair_diff,Leader_collective_membership_benefit,Follower_collective_membership_benefit
2,18,0.03331225073002103,0.08214041112916304,-0.015515909669120975,0.09765632079828401,0.04882816039914201,-0.017796341060900056
2,19,0.02899964606426486,0.07732837914483381,-0.019329087016304203,0.09665746616113802,0.04832873308056895,-0.009670559047960658
2,20,0.025247831698877843,0.0731358778383,-0.022640214440544315,0.09577609227884432,0.04788804613942216,-0.0026076172583335278
2,21,0.02198325550220731,0.06948312639252974,-0.025516615388115116,0.09499974178064485,0.047499870890322426,0.0035333598859078053
2,22,0.01914217030666593,0.06630059598939253,-0.028016255376060673,0.0943168513654532,0.0471584256827266,0.008874085069394744
2,23,0.016669292804224467,0.06352784751908613,-0.03018926191063709,0.09371710942972322,0.04685855471486167,0.013519969106412622
2,24,0.014516626354677653,0.06111207126633955,-0.032078818556984134,0.09319088982332369,0.0465954449116619,0.01756219220230648
2,25,0.012642537113649877,0.05900740145699812,-0.03372232722969837,0.09272972868669649,0.046364864343348244,0.02107979011604849
3,0,0.27627681598358556,-0.4874758948006078,-0.0650777371665634,0.4223981576340444,0.21119907881702227,-0.21119907881702216
3,1,0.20647658810310765,-0.4174049128212377,0.004451736615022406,0.4218566494362601,0.21092832471813006,-0.20202485148808524
3,2,0.153495032641224,-0.3642229665436193,0.05723290126117109,0.4214558678047904,0.2107279339023953,-0.0962621313800529
3,3,0.11362593278580113,-0.32420583855289664,0.09695397298129438,0.421159811534191,0.2105799057670955,-0.016671959804506753
3,4,0.08383508429222508,-0.29430582415241446,0.1266356555679643,0.42094147972037876,0.21047073986018938,0.04280057127573922
3,5,0.06169818744354649,-0.27208861004490104,0.14869223515780805,0.4207808452027091,0.21039042260135454,0.08699404771426156
3,6,0.045319516512683955,-0.2556509007133886,0.16501186768802045,0.42066276840140904,0.21033138420070463,0.1196923511753365
3,7,0.03324111208610936,-0.24352928291935172,0.177047058747133,0.4205763416664847,0.21028817083324236,0.14380594666102364
3,8,0.024355639073185165,-0.23461207043308463,0.1859007922867143,0.42051286271979893,0.21025643135989946,0.16154515321352914
3,9,0.01783113584213658,-0.22806432139057364,0.19240204970630048,0.4204663710968741,0.21023318554843706,0.1745709138641639
3,10,0.013046760412983138,-0.22326292883533683,0.19716940800937055,0.4204323368447074,0.2102161684223537,0.1841226475963874
3,11,0.009542037102512557,-0.21974583756107535,0.20066176335605024,0.4204076009171256,0.2102038004585628,0.19111972625353768
3,12,0.0069764743774454185,-0.21717115532535758,0.20321820657046674,0.4203893618958243,0.21019468094791216,0.19624173219302132
3,13,0.0050996433227580296,-0.21528764855045524,0.2050883619049394,0.42037601045539463,0.2101880052276972,0.19998871858218137
3,14,0.0037271271675149986,-0.2139103044189855,0.2064560500839555,0.420366354502941,0.2101831772514705,0.2027289229164405
3,15,0.0027235637634317467,-0.2129032243408605,0.20745609681399702,0.4203593211548575,0.21017966057742876,0.20473253305056527
3,16,0.0019900690048257896,-0.21216710697788443,0.20818696896823286,0.4203540759461173,0.21017703797305864,0.20619689996340707
3,17,0.0014539848297158153,-0.2116292346634313,0.20872126500399946,0.42035049966743077,0.2101752498337155,0.20726728017428364
3,18,0.0010622631042519481,-0.21123596321720328,0.20911143700869916,0.42034740022590245,0.21017370011295133,0.20804917390444722
3,19,0.0007761012046854088,-0.21094878803867545,0.20939658562930463,0.4203453736679801,0.21017268683399004,0.20862048442461922
3,20,0.0005669485061686741,-0.21073909889835563,0.2096052018860185,0.4203443007843741,0.21017215039218695,0.20903825337984983
3,21,0.0004142414062540123,-0.21058579575199332,0.2097573129394853,0.4203431086914786,0.2101715543457393,0.20934307153323128
3,22,0.00030260190658970565,-0.2104737390198156,0.20986853520663618,0.42034227422645176,0.21017113711322588,0.20956593330004647
3,23,0.00022100314789219588,-0.2103918422378942,0.2099498359421098,0.420341678180004,0.210170839090002,0.2097288327942176
3,24,0.00016151771240635604,-0.21033211838382926,0.21000908295901655,0.4203412013428458,0.2101706006714229,0.2098475652466102
3,25,0.00011794671707554549,-0.21028836857456412,0.21005247514041303,0.42034084371497715,0.21017042185748858,0.20993452842333749
4,0,0.041351499230728894,-0.23879970522185479,0.156096706760397,0.3948964119822518,0.1974482059911259,0.1147452075296681
4,1,0.035545187265740186,-0.23446576209326897,0.1633753875617886,0.39784114965505757,0.19892057482752878,0.1278302002960484
4,2,0.030537443430291078,-0.23072938533087883,0.1696544984702969,0.40038388380117573,0.20019194190058776,0.13911705504000582
4,3,0.026222961218224206,-0.22751121135016594,0.1750652889137173,0.40257650026388325,0.20128825013194174,0.1488423276954931
4,4,0.022508831889496483,-0.22474165172835503,0.17972398794936184,0.40446563967771687,0.20223281983885855,0.15721515605986536
4,5,0.019314008028374352,-0.2223598799254528,0.18373186386870388,0.4060917437941567,0.20304587189707846,0.16441785584032953
4,6,0.016567604811058678,-0.22031287760993157,0.187177667987814,0.40749054559774556,0.2037452727988729,0.1706100631767553
4,7,0.014208065540657788,-0.21855448098441277,0.1901383499030972,0.40869283088750996,0.20434641544375498,0.1759302843624394
4,8,0.01218179074035719,-0.2170447251345745,0.19268114365386013,0.40972586878843464,0.20486293439421732,0.18049935291350294
4,9,0.010442557008133568,-0.2157489797618023,0.19486386574553494,0.41061284550733723,0.20530642275366873,0.18442130873740137
4,10,0.008950101406441369,-0.21463720412512932,0.19673700131224636,0.4113742054373757,0.20568710271868795,0.187786899905805
4,11,0.007669853241310753,-0.21368364901801262,0.1983439425353909,0.4120275915534035,0.20601379577670187,0.19067408929408014
4,12,0.006571905882225781,-0.21286593289633904,0.19972212113188748,0.4125880540282265,0.20629402701411326,0.1931502152496617
4,13,0.005630599529610425,-0.2121648630644909,0.20090366400527004,0.41306852706976094,0.20653426353488047,0.19527306447565962
4,14,0.004823671848641076,-0.2115639290358654,0.20191658533858303,0.41348051437444844,0.20674025718722433,0.19709291348994196
4,15,0.0041320493529898306,-0.21104894490500603,0.20278484619902615,0.4138337911040322,0.2069168955520162,0.19865279684603632
4,16,0.003539355666504651,-0.21060760231276665,0.20352889097975735,0.414136493292524,0.207068246646262,0.1999895353132527
4,17,0.003031538994179628,-0.21022950024863396,0.20416642226027493,0.4143959225089089,0.20719796125445433,0.2011348832660953
4,18,0.002596439988480248,-0.20990551920195732,0.2047126392249966,0.41461815842695393,0.20730907921347708,0.20211619923651636
4,19,0.0022236427377325674,-0.20962794037123833,0.20518065489577297,0.4148085952670113,0.20740429763350576,0.2029570121580404
4,20,0.0019043704579932985,-0.20939023704787407,0.20558149613188748,0.41497173317976155,0.20748586658988077,0.20367712567389418
4,21,0.0016308596442802248,-0.20918659777899895,0.2059248784904385,0.41511147626943745,0.20755573813471873,0.20429401884615828
4,22,0.0013966133903128286,-0.20901219458838616,0.20621896780776028,0.41523116239614644,0.20761558119807333,0.20482235441744745
4,23,0.001195969254837781,-0.20886285515090142,0.20647091664122585,0.41533377179212727,0.20766688589606364,0.20527494738638807
4,24,0.001024114162789136,-0.20873491378089104,0.20668668545531277,0.4154215992362038,0.2077107996181019,0.20566257129252363
4,25,0.0008769800971609731,-0.20862536044379387,0.2068714002494717,0.4154967606932656,0.2077483803466329,0.20599442015231073
5,0,0.4105118238673052,-0.47296975245975725,-0.3480538952748533,0.12491585718490394,0.06245792859245203,-0.06245792859245192
5,1,0.31960934636448235,-0.3351750194122719,-0.3040436733166929,0.031131346095578993,0.015565673047789552,-0.015565673047789441
5,2,0.24864307281826353,-0.22596876016163103,-0.27131738547489603,0.045348625313265,-0.0226743126566325,0.0226743126566325
5,3,0.19299982724045134,-0.13968608966373675,-0.24631356481716593,0.10662747515342919,-0.05331373757671459,0.05331373757671459
5,4,0.1495019668087802,-0.07183681121372454,-0.22716712240383585,0.15533031119011131,-0.07766515559505566,0.07766515559505566
5,5,0.11560178783987379,-0.01871643653415911,-0.21248713914558848,0.19377070261142937,-0.09688535130571468,0.09688535130571468
5,6,0.08925570783470488,0.0227123678634239,-0.20122378353283366,0.22393615139625755,-0.06654333997128098,0.11196807569812878
5,7,0.06883000073288298,0.054918545574910715,-0.19257854704067667,0.2474970926155874,-0.013911455157972263,0.1237485463077937
5,8,0.053026455019458296,0.07988871941066511,-0.1859416294495817,0.2658303488602468,0.026862264391206814,0.1329151744301234
5,9,0.04081957278107026,0.09920694241023786,-0.18084608797237833,0.2800530303826162,0.0583873696291676,0.14002651519130807
5,10,0.031403201197131636,0.11412741550899275,-0.17693381790325602,0.29106123341224877,0.08272421431186111,0.14553061670612438
5,11,0.024147512887462114,0.1256350458571983,-0.1739300716321226,0.2995651174893209,0.1014875329697362,0.14978255874466048
5,12,0.018561201666339372,0.13450147518611677,-0.17162387851879557,0.30612535370491234,0.1159402735197774,0.1530626768524562
5,13,0.0142630660281024,0.1413271606872154,-0.1698532927434202,0.3111804534306356,0.127064094659113,0.1555902267153178
5,14,0.010957735155566667,0.14657844910121687,-0.16849391941235026,0.3150723685135671,0.1356207139456502,0.1575361842567836
5,15,0.008416878555758928,0.15061654457546003,-0.16745030168697794,0.318066846262438,0.1421996660197011,0.15903342313121901
5,16,0.006464349602206709,0.15372039684749372,-0.16664909605190714,0.32036949289940087,0.14725604724528701,0.16018474644970043
5,17,0.004964227353080275,0.15610553631282575,-0.1660339910189863,0.32213952733181206,0.15114130895974548,0.16106976366590603
5,18,0.003811883305057079,0.15793802151180036,-0.16556178812191447,0.32349980963371483,0.15412613820674329,0.1617499048168574
5,19,0.002926873539432051,0.15934552559352644,-0.16519927267239054,0.324544798265917,0.1564186520540944,0.1622723991329585
5,20,0.0022472315773806317,0.16042651543117292,-0.16492097858593424,0.32534749401710716,0.1581792838537923,0.1626737470085536
5,21,0.0017252737030825638,0.1612568081328941,-0.16470735553905924,0.32596416367195336,0.15953153442981155,0.16298208183597668
5,22,0.0013245665774188065,0.16189422020412214,-0.16454335335895975,0.3264375735630819,0.16056965362670333,0.16321878678154095
5,23,0.0010169321045718216,0.1623835743377281,-0.16441743854687174,0.32680101288459984,0.16136664223315628,0.16340050644229992
5,24,0.0007807412490687116,0.16275932201839216,-0.16432080451652964,0.3270801265349218,0.16197858076932345,0.16354006326746093
5,25,0.0005993866667590442,0.16304780849910505,-0.16424658183262308,0.32729439033172814,0.162448421832346,0.16364719516586404
6,0,0.017411565227400283,0.07758215797380463,-0.1124052884286052,0.18998744640240983,0.06017059274640435,0.09499372320120492
6,1,0.013983269972693058,0.07940275204614655,-0.10736929199153245,0.186772044037679,0.0654194820734535,0.09338602201883939
6,2,0.011233737511526454,0.0808633638663675,-0.10333083888942063,0.18419420275578813,0.06962962635484105,0.09209710137789417
6,3,0.009027113957296828,0.08203578722909943,-0.10009001514369309,0.18212580237279252,0.0730086732718026,0.09106290118639626
6,4,0.007255529804121363,0.08297733200029389,-0.09748839160853684,0.18046572360883073,0.07572180219617253,0.09023286180441548
6,5,0.005832468910108912,0.0837337149424936,-0.09539865276271164,0.17913236770520524,0.07790124603238469,0.08956618385260273
6,6,0.004689177317510951,0.08434147370294587,-0.09371982833796799,0.17806130204091386,0.07965229638543492,0.08903065102045704
6,7,0.003770416421781886,0.0848299039645578,-0.0923707368081218,0.1772006407726796,0.08105948754277592,0.08860032038633991
6,8,0.003031914873014907,0.08522257936433808,-0.0912864091103679,0.17650898847470597,0.08219066449132317,0.08825449423735299
6,9,0.0024383122156966808,0.08553824556306855,-0.09041486999446213,0.17595311555753068,0.08309993334737187,0.08797655777876545
6,10,0.00196098331917427,0.08579207194284455,-0.08971403858119309,0.17550611052403764,0.08383108862367028,0.08775305526201882
6,11,0.0015770698021758678,0.08599615824655549,-0.08915029785090745,0.17514645609746293,0.08441908844437962,0.08757322804873158
6,12,0.0012684965561737815,0.08616030943826691,-0.08869730255061448,0.1748576119888814,0.08489181288209313,0.0874288059944407
6,13,0.001020302815328944,0.08629227412179963,-0.08833287975245774,0.17462515387425737,0.08527197130647068,0.0873125769371288
6,14,0.0008206570576537731,0.0863984299941446,-0.08803974410945237,0.17443817410359697,0.08557777293649083,0.0872190870517986
6,15,0.0006600076388230125,0.08648381364778535,-0.08780382892543137,0.17428764257321672,0.08582380600896233,0.08714382128660836
6,16,0.0005309486817229869,0.08655250800088898,-0.08761440536433518,0.17416691336522416,0.086021559319166,0.08708345668261219
6,17,0.00042708758820186876,0.08660776150659577,-0.08746193668299973,0.1740696981895955,0.0861806739183939,0.08703484909479786
6,18,0.0003434771727433006,0.08665219676927582,-0.08733915111476243,0.17399134788403825,0.08630871959653252,0.08699567394201912
6,19,0.00027627293575904766,0.08668789995149628,-0.08724044582301438,0.17392834577451066,0.08641162701573724,0.08696417288725533
6,20,0.00022224132527015605,0.0867166889949228,-0.08716117164546311,0.1738778606403859,0.08649444766965264,0.08693893032019295
6,21,0.00017880444039009014,0.08673978579477326,-0.08709739467555344,0.1738371804703267,0.08656098135438317,0.08691859023516335
6,22,0.00014387611855171123,0.08675838244394318,-0.0870461346810466,0.1738045171249898,0.08661450632539147,0.0869022585624949
6,23,0.00011563841808936992,0.0867733730121042,-0.08700464984828293,0.17377802286038713,0.08665773459401482,0.08688901143019356
6,24,9.306315888069072e-05,0.08678538334802643,-0.08697150966578782,0.17375689301381425,0.08669232018914574,0.08687844650690713
6,25,7.482413757931017e-05,0.08679503930048005,-0.08694468757563889,0.17373972687611894,0.08672021516290074,0.08686986343805958
7,0,0.329325445831842,-0.17375427920563613,-0.4848966124580477,0.3111423332524116,-0.15557116662620585,0.15557116662620574
7,1,0.24478542888266497,-0.03684968192322646,-0.4527211758421038,0.41587149391887734,-0.2079357469594385,0.20793574695943884
7,2,0.1828671292374796,0.06329392950789536,-0.4290281879828547,0.49232211749075006,-0.11957319972958425,0.24616105874537508
7,3,0.3629276595105463,0.13729595701949204,-0.4114406379983996,0.4512634049821084,-0.22563170249105424,0.0485129784878533
7,4,0.22777076149088804,-0.009241585323647605,-0.4462999376581286,0.437058352334481,-0.21852917616724044,0.21852917616724055
7,5,0.32963944142954893,0.0835817412640294,-0.42430285840493187,0.49211540033103873,-0.24605770016551953,0.09466341697538294
7,6,0.25311318123442605,-0.050169531891183006,-0.456056830577669,0.405887298686486,-0.20294364934324305,0.20294364934324294
7,7,0.18908733213049844,0.05338161747710313,-0.4315562817380999,0.484937899215203,-0.13570571465339532,0.24246894960760146
7,8,0.358244649230414,0.1298637942578038,-0.41337449579697594,0.45676170994522025,-0.22838085497261018,0.055129846566561946
7,9,0.23122121477229074,-0.014671628067330467,-0.4477708014772509,0.43309917340992043,-0.21654958670496027,0.21654958670496016
7,10,0.32701129010217733,0.07947343151824082,-0.4254508513138865,0.4950757171678727,-0.2475378585839365,0.09843956121170916
7,11,0.2550015308867164,-0.05306917865021621,-0.4569338831232165,0.40386470447300027,-0.2019323522365002,0.20193235223650008
7,12,0.19056543046338037,0.05113482039229478,-0.4322656813190554,0.4834005017113502,-0.1394306100710856,0.24170025085567504
7,13,0.35708137518065497,0.12811696093337144,-0.4139542105720614,0.4579288284945672,-0.22896441424728353,0.05687283539140642
7,14,0.23198498869044248,-0.015755836555794822,-0.44821414082509026,0.43245830426929543,-0.21622915213464766,0.21622915213464777
7,15,0.32636716878312166,0.07857131521956529,-0.42583697765332207,0.49559170712711265,-0.24779585356355638,0.0994698088702004
7,16,0.25537894749743406,-0.05352384288056289,-0.45723405211430534,0.40371020923374246,-0.20185510461687117,0.20185510461687128
7,17,0.19093111240965788,0.05068617623107041,-0.4325484010503863,0.4832345772814567,-0.14024493617858746,0.2416172886407284
7,18,0.3567436999668412,0.12770366232649888,-0.4142162623928164,0.45808007528068473,-0.2290400376403423,0.057472562425975204
7,19,0.23211872288686686,-0.015820984432534324,-0.4484164613411997,0.4325954769086654,-0.21629773845433253,0.21629773845433287
7,20,0.3261884964098268,0.0784213499333104,-0.42604435711365685,0.49553429295303275,-0.24776714647651638,0.09985586070383007
7,21,0.25540201449496214,-0.05340511042817031,-0.4573989185617541,0.40399380813358376,-0.20199690406679183,0.20199690406679194
7,22,0.19103554719788485,0.050659890582724465,-0.4327309849784945,0.48339087556121896,-0.14037565661516038,0.24169543778060965
7,23,0.3566000937511259,0.12760388415114488,-0.4144036966488932,0.4579924191999619,-0.22899620959998102,0.057803602897767314
7,24,0.23210446992618516,-0.015646700451211082,-0.44856223940115914,0.43291553894994805,-0.21645776947497408,0.21645776947497397
7,25,0.32611937737362917,0.07844852965132798,-0.42620977490406975,0.49534169544460227,-0.2476708477223012,0.10009039753044058
8,0,0.49946016464712173,-0.3130620415532187,0.31414171225897514,0.37279624618780616,-0.18639812309390302,-0.1853184523881466
8,1,0.41918442696662706,-0.20426502779360567,0.36589617386035167,0.42983879834604266,-0.21491939917302139,-0.053288253106275385
8,2,0.35087057128878396,-0.11113271072741304,0.40939156814984523,0.4794757211227417,-0.23973786056137092,0.05852099686106127
8,3,0.207115822282116,-0.031678229125697954,0.44590987368993007,0.477588102815628,-0.17543759315641805,0.23879405140781407
8,4,0.3273906327817038,-0.07908704832430635,0.4243057827608987,0.49660716891479495,-0.24830358445739747,0.09691514997919487
8,5,0.22698069438008517,-0.004458277972896441,0.45841966673306667,0.4628779447059631,-0.22252241640718873,0.2314389723529815
8,6,0.18900081589488227,-0.056714266093929155,0.4347158978836938,0.49143016397762296,-0.1322865498009531,0.24571508198881153
8,7,0.34233476892443454,-0.09970614269610201,0.4150366048472329,0.48525725245666507,-0.24262862622833253,0.07270183592279839
8,8,0.21428737863568514,-0.022079318317134722,0.4506540755885049,0.4727333939056396,-0.19220806031855042,0.23636669695281975
8,9,0.1785637296703264,-0.0711819227063254,0.4283093820469781,0.4994913047533035,-0.10738180696400101,0.2497456523766517
8,10,0.35095254257651126,-0.11164399937029634,0.4097389142172738,0.47861708641242984,-0.23930854320621492,0.05878637164076256
8,11,0.20694598629740912,-0.03232303217287813,0.4462150047676965,0.4785380369405746,-0.174622954124531,0.23926901847028736
8,12,0.32747220918865955,-0.07960286692019258,0.4246584485428735,0.4957386845369339,-0.24786934226846696,0.09718623935421394
8,13,0.2268183164265557,-0.005097060950954302,0.4587336938040658,0.4638307547550201,-0.2217212554756014,0.2319153773775101
8,14,0.18893108591107566,-0.05721726969118868,0.4350794415133401,0.4922967112045288,-0.13171381621988698,0.24614835560226445
8,15,0.34233894497485906,-0.10011240795489107,0.41543451800517284,0.4844530740399361,-0.242226537019968,0.07309557303031378
8,16,0.21418626680640407,-0.02263072088595186,0.45100325449876033,0.4736339753847122,-0.1915555459204522,0.23681698769235626
8,17,0.321459203216751,-0.07161816910143648,0.4286997626679345,0.499682068230629,-0.2498410341153145,0.10724055945118355
8,18,0.23185141458777636,0.001568586078922407,0.4621342430966302,0.4605656570177078,-0.23028282850885395,0.23028282850885384
8,19,0.19311710521249015,-0.05173185423250948,0.4379660646574899,0.48969791888999936,-0.14138525097998067,0.24484895944499974
8,20,0.33884195909233844,-0.09558162048693453,0.41789770230225765,0.48652067721080783,-0.24326033860540391,0.0790557432099192
8,21,0.21708896085290152,-0.018902211936672075,0.45308013364247524,0.4719823455791473,-0.19818674891622945,0.2359911727895737
8,22,0.18097418620852668,-0.06854060247774874,0.4304889748948022,0.49902957737255094,-0.11243358373077794,0.24951478868627552
8,23,0.34887288436623376,-0.10945311144228731,0.4117073427098199,0.4788395458478928,-0.23941977292394645,0.06283445834358614
8,24,0.20854638591078967,-0.03079703405733858,0.4478898058789178,0.4786868399362564,-0.1777493518534511,0.23934341996812813
8,25,0.3260547511312559,-0.07832208231325899,0.426212580050747,0.495465337635994,-0.24773266881799694,0.1001578289194911
9,0,0.21839097899093096,-0.4681411483905328,0.031359190408670745,0.4995003387992035,0.24975016939960182,-0.18703178858226022
9,1,0.309684343517881,-0.4530990296623719,0.07246771669813379,0.4744332536394943,0.14341468614449093,-0.2372166268197472
9,2,0.2301762664009518,-0.47448836505627756,0.01413583225437387,0.48862419731065143,0.24431209865532577,-0.21604043414657792
9,3,0.2993616497825199,-0.4586831206104768,0.05740642017551645,0.48391045921400677,0.1593214708279569,-0.24195522960700344
9,4,0.23910488013817743,-0.47930294513917093,0.0010931848628161767,0.4803961300019871,0.2401980650009935,-0.23801169527536126
9,5,0.29153631988273204,-0.46292314917063837,0.04599578893610223,0.4910810618932594,0.17138682928790633,-0.2455405309466298
9,6,0.24587432679428523,-0.4829617911598695,-0.008786862428701081,0.4741749287311684,0.23708746436558426,-0.23708746436558414
9,7,0.2855991757224612,-0.4661487439296258,0.03734709537454828,0.4965041606958259,0.1805495682071646,-0.2482520803479129
9,8,0.25100947555794195,-0.4857473546288026,-0.016271596487081208,0.4694757581417214,0.23473787907086063,-0.23473787907086074
9,9,0.21890855592383818,-0.4686073461196435,0.030790234271967254,0.49939758039161075,0.24969879019580532,-0.18811832165187092
9,10,0.30917821440206106,-0.45354341209149485,0.07189984089561685,0.4745567470128883,0.1443651976894338,-0.2372783735064442
9,11,0.2305395492602773,-0.4748783954999459,0.013799296979391418,0.48867769247933734,0.24433884623966862,-0.2167402522808859
9,12,0.2989875933836513,-0.4590621241948617,0.057037310962164245,0.48390056484297406,0.16007453081121042,-0.24195028242148703
9,13,0.23935644712938742,-0.4796381914637101,0.0009252972049353936,0.4805634886686455,0.2402817443343227,-0.23843114992445202
9,14,0.29125788050995405,-0.4632551023385537,0.0457708633584617,0.4909740343029846,0.17199722182859967,-0.24548701715149235
9,15,0.24604512762917952,-0.48325758666014795,-0.008832668598210969,0.474424918061937,0.23721245903096844,-0.23721245903096855
9,16,0.2853898218582684,-0.4664468267581475,0.03722647047468408,0.4963267027671684,0.18105700489987914,-0.2481633513835843
9,17,0.2511219178576656,-0.48601478576874857,-0.016229049946582474,0.4697857358221661,0.234892867911083,-0.2348928679110831
9,18,0.21906803560151533,-0.4688810730001939,0.03074500179716333,0.4996260747973572,0.24981303739867855,-0.188323033804352
9,19,0.3089855125855022,-0.4538186365387452,0.07178966170974954,0.47439170175150525,0.144833123953243,-0.23719585087575268
9,20,0.23063172784342245,-0.47512268513655787,0.013859229449713073,0.48898191458627094,0.2444909572931354,-0.21677249839370938
9,21,0.29885093483434255,-0.45931290328717356,0.05701477295585855,0.4836723237569679,0.160461968452831,-0.241836161878484
9,22,0.23940262955321745,-0.47986284136986856,0.0010575822634337761,0.48092042363330234,0.24046021181665111,-0.23834504728978367
9,23,0.29115936520801133,-0.46348966151690607,0.045808391932928405,0.4907019465501655,0.17233029630889474,-0.24535097327508293
