Pair_n,Trial_n,Collective,Leader,Follower,Pair_diff,Leader_collective_membership_benefit,Follower_collective_membership_benefit
2,19,0.0014389386463889986,0.14460983759931456,-0.3326264922437707,0.4772363298430853,0.14317089895292556,0.3311875535973817
2,20,0.0012094831157455355,0.14439801759294402,-0.332897097331051,0.477295114923995,0.14318853447719848,0.33168761421530546
2,21,0.0010166255820521775,0.14421998596958052,-0.3331245486555139,0.4773445346250944,0.14320336038752834,0.3321079230734617
2,22,0.000854481390489048,0.14407035037151705,-0.3333158795652429,0.47738622993675994,0.143215868981028,0.33246139817475384
2,23,0.0007182344857583622,0.14394458084575068,-0.33347657368755734,0.477421154533308,0.14322634635999232,0.332758339201799
2,24,0.0006037164542804785,0.14383886828295123,-0.3336116378126184,0.4774505060955696,0.14323515182867075,0.3330079213583379
2,25,0.0005073906917105742,0.14374999962023627,-0.3337253634748498,0.4774753630950861,0.1432426089285257,0.33321797278313925
3,0,0.34805504032122797,0.4371629268463644,0.14013663842924307,0.2970262884171213,0.0891078865251364,-0.2079184018919849
3,1,0.26665727146613305,0.3419596761997732,0.0909516604209728,0.2510080157788004,0.07530240473364014,-0.17570561104516025
3,2,0.20495036490904994,0.2701679677303823,0.052775958325941064,0.21739200940444126,0.06521760282133238,-0.15217440658310888
3,3,0.15781668373095697,0.2155391485031637,0.023130932595808007,0.19240821590735568,0.057722464772206716,-0.13468575113514897
3,4,0.12165529452907742,0.17374278461299264,0.00011781766660878823,0.17362496694638385,0.05208749008391522,-0.12153747686246863
3,5,0.09383997269618222,0.14165788000188195,-0.017735144350450538,0.1593930243523325,0.047817907305699736,-0.07610482834573168
3,6,0.07241167449104502,0.11697725807986581,-0.03157468721620371,0.14855194529606952,0.04456558358882079,-0.04083698727484131
3,7,0.055888921252366996,0.09796784674487435,-0.042295238230150245,0.1402630849750246,0.04207892549250736,-0.013593683022216752
3,8,0.04314191587912741,0.08331467812619531,-0.05059452936403086,0.13390920749022617,0.040172762247067895,0.0074526134849034475
3,9,0.03330471166121668,0.07201357787213647,-0.057015976164262794,0.12902955403639926,0.03870886621091979,0.023711264503046114
3,10,0.025711756429550092,0.06329481905064904,-0.061982056353014015,0.12527687540366306,0.03758306262109895,0.03627029992346392
3,11,0.019850384673950117,0.056566825562337275,-0.06582131073228648,0.12238813629462375,0.03671644088838716,0.04597092605833636
3,12,0.015325378111478771,0.05137425517402017,-0.06878866836778452,0.12016292354180469,0.036048877062541396,0.05346329025630575
3,13,0.01183200799572176,0.047366334551194544,-0.0710814206337147,0.11844775518490924,0.035534326555472784,0.05924941263799294
3,14,0.009134947738525412,0.0442725331123861,-0.07285275146714976,0.11712528457953586,0.03513758537386069,0.06371780372862434
3,15,0.0070527131174774604,0.04188429420552575,-0.07422097608796885,0.1161052702934946,0.03483158108804829,0.06716826297049139
3,16,0.0054450693045826615,0.04004059588275277,-0.0752778260444813,0.11531842192723407,0.03459552657817011,0.06983275673989864
3,17,0.004203929982063426,0.03861727421841943,-0.07609387323610117,0.1147111474545206,0.034413344236356,0.07188994325403775
3,18,0.0032456631277771875,0.037518432789662715,-0.07672413274995615,0.11424256553961887,0.03427276966188553,0.07347846962217897
3,19,0.002505835375663734,0.03667010968289697,-0.07721080467454722,0.11388091435744419,0.03416427430723323,0.07470496929888348
3,20,0.0019346328889102704,0.03601516639552438,-0.07758661195985606,0.11360177835538043,0.03408053350661411,0.07565197907094579
3,21,0.001493647924539654,0.03550954019389474,-0.07787676737062266,0.1133863075645174,0.034015892269355086,0.076383119446083
3,22,0.0011531653319568624,0.03511915957293832,-0.07810082123033335,0.11321998080327167,0.033965994240981456,0.07694765589837649
3,23,0.0008903386508197775,0.034817798488953944,-0.07827373430482676,0.1130915327937807,0.033927459838134166,0.07738339565400698
3,24,0.0006873788748951171,0.03458510195575082,-0.07840730831376841,0.11299241026951923,0.0338977230808557,0.07771992943887329
3,25,0.0005306723033161598,0.03440545355639779,-0.07851048395387461,0.1129159375102724,0.03387478125308163,0.07797981165055845
4,0,0.327415641593922,-0.47696700628079036,0.021537542675437726,0.4985045489562281,0.14955136468686836,-0.3058780989184843
4,1,0.20086217169760534,-0.31443890865124324,0.06415021452754954,0.3785891231787928,0.1135767369536379,-0.1367119571700558
4,2,0.12243912463187034,-0.21318951185024837,0.08931177887767772,0.3025012907279261,0.09075038721837803,-0.03312734575419263
4,3,0.07420926933287442,-0.1507938199786053,0.1044880155071638,0.2552818354857691,0.07658455064573089,0.030278746174289384
4,4,0.044804009246814824,-0.11270317371166805,0.11362737450450877,0.22633054821617682,0.06789916446485322,0.06882336525769395
4,5,0.02698324565886323,-0.08960071141995052,0.11912417445034007,0.2087248858702906,0.06261746576108729,0.09214092879147684
4,6,0.016225423860538712,-0.07564786012447933,0.12242692742198924,0.19807478754646857,0.059422436263940615,0.10620150356145053
4,7,0.009747310924518637,-0.06724336679257004,0.12441015276760081,0.19165351956017085,0.0574960558680514,0.11466284184308217
4,8,0.005852302360523365,-0.062189250543485564,0.12560057673305491,0.18778982727654048,0.0563369481829622,0.11974827437253155
4,9,0.0035123789787179227,-0.05915263231075851,0.1263148787960432,0.1854675111068017,0.05564025333204059,0.12280249981732527
4,10,0.002107729959476612,-0.057329683854947966,0.12674349579662303,0.184073179651571,0.055221953895471354,0.12463576583714642
4,11,0.0012645328521615484,-0.056235342576871794,0.12700068983882884,0.18323603241570063,0.054970809724710246,0.1257361569866673
4,12,0.0007586980342753069,-0.05557885701931564,0.12715500626415233,0.18273386328346797,0.054820158985040335,0.12639630822987702
4,13,0.00045508985518272205,-0.05518475110806076,0.12724745306819896,0.18243220417625972,0.05472966125287804,0.12679236321301623
4,14,0.00027291421889119594,-0.05494835908688156,0.12730312380641917,0.18225148289330073,0.054675444867990364,0.12703020958752798
4,15,0.0001638198375589761,-0.05480673845089523,0.12733632359355906,0.1821430620444543,0.054642918613336255,0.1271725037560001
4,16,9.816532133877232e-05,-0.05472150380886642,0.12735629114955882,0.18207779495842524,0.05462333848752765,0.12725812582822005
4,17,5.8921623218632924e-05,-0.05467060144222824,0.12736833128780345,0.1820389327300317,0.054611679819009606,0.12730940966458482
4,18,3.536586760344296e-05,-0.05463996465481369,0.12737536463588695,0.18201532929070063,0.054604598787210246,0.1273399987682835
4,19,2.1227645862653688e-05,-0.05462160642422287,0.12737965617031077,0.18200126259453364,0.054600378778360215,0.12735842852444812
4,20,1.2763786304770264e-05,-0.054610639169584196,0.1273822787746809,0.1819929179442651,0.054597875383279426,0.12736951498837612
4,21,7.6258659250649785e-06,-0.05460396344936935,0.12738382849544505,0.1819877919448144,0.05459633758344429,0.12737620262951999
4,22,4.603910434775038e-06,-0.05460002954281418,0.12738472256511668,0.18198475210793086,0.0545954256323794,0.1273801186546819
4,23,2.6548385506641736e-06,-0.05459752614773361,0.1273853782162092,0.18198290436394282,0.054594871309182946,0.12738272337765855
4,24,1.3792991526706544e-06,-0.0545958572176799,0.12738573584407786,0.18198159306175776,0.05459447791852723,0.1273843565449252
4,25,9.263038522888678e-07,-0.054595261171232146,0.12738585505336741,0.18198111622459956,0.05459433486737986,0.12738492874951513
5,0,0.47331552334494054,0.4423779333034602,-0.27660025552454237,0.2810218111719974,-0.030937590041480334,-0.19671526782039817
5,1,0.39896465760088606,-0.45749203022326557,-0.26240078814866785,0.19509124207459771,0.0585273726223795,-0.1365638694522182
5,2,0.33734687917298734,-0.37459617759789554,-0.2504318495148683,0.12416432808302724,0.037249298424908206,-0.08691502965811904
5,3,0.2857798659837908,-0.3052663346728238,-0.24031143904271368,0.06495489563011014,0.019486468689033032,-0.04546842694107711
5,4,0.24234979577726778,-0.24689768906439868,-0.23173804477396254,0.015159644290436147,0.0045478932871309,-0.010611751003305248
5,5,0.20562548838920058,-0.19755031820143787,-0.22446755216064695,0.026917233959209086,-0.008075170187762715,0.01884206377144637
5,6,0.18985210225350324,-0.17766066547240345,-0.2182987880760694,0.04063812260366595,-0.012191436781099796,0.028446685822566153
5,7,0.17884068169063994,-0.16437102015818683,-0.21260322526636366,0.04823220510817683,-0.014469661532453104,0.033762543575723725
5,8,0.16846791781849324,-0.15185216720904438,-0.20723800257387404,0.05538583536482966,-0.016615750609448865,0.038770084755380796
5,9,0.15869678087896755,-0.14005941804255573,-0.20218396083059553,0.062124542788039805,-0.01863736283641182,0.043487179951627986
5,10,0.1494923693723148,-0.12895064707602588,-0.1974230547303224,0.06847240765429652,-0.020541722296288922,0.047930685358007596
5,11,0.1408218053764767,-0.11848617251719562,-0.19293828204813246,0.07445210953093684,-0.022335632859281085,0.052116476671655754
5,12,0.13265414365000183,-0.10862865205611316,-0.18871362403574232,0.08008497197962916,-0.02402549159388867,0.05605948038574049
5,13,0.1249602017588084,-0.09934285934771625,-0.18473400071802382,0.08539114137030757,-0.025617342411092148,0.05977379895921542
5,14,0.11771250643200337,-0.09059563930834857,-0.180985196387198,0.09038955707884944,-0.027116867123654798,0.06327268995519464
5,15,0.110885178077883,-0.08235575910414783,-0.17745382234993223,0.0950980632457844,-0.028529418973735177,0.06656864427204923
5,16,0.1044538421220248,-0.07459380384291736,-0.1741272647732759,0.09953346093035853,-0.029860038279107437,0.0696734226512511
5,17,0.0983955239541,-0.06728204246367542,-0.1709936474317575,0.10371160496808207,-0.031113481490424588,0.07259812347765748
5,18,0.09268858336276453,-0.060394353230849185,-0.16804178700390104,0.10764743377305186,-0.03229423013191535,0.07535320364113651
5,19,0.08731264450020249,-0.053906149228468814,-0.1652611334675813,0.1113549842391125,-0.03340649527173367,0.07794848896737883
5,20,0.08224850796527317,-0.04779425915087787,-0.1626417551988626,0.11484749604798472,-0.034454248814395294,0.08039324723358943
5,21,0.07747809790439064,-0.042036867698088565,-0.16017430171909575,0.11813743402100718,-0.03544123020630208,0.0826962038147051
5,22,0.07298437558478776,-0.036613411267653384,-0.1578499589914346,0.12123654772378123,-0.03637096431713438,0.08486558340664685
5,23,0.0687512909657425,-0.03150451835002033,-0.15566042706909422,0.12415590871907389,-0.03724677261572218,0.08690913610335171
5,24,0.06476371117300456,-0.026691920121565738,-0.1535978902930284,0.12690597017146266,-0.03807179105143882,0.08883417912002384
5,25,0.06100740932292409,-0.022158450444594302,-0.15165498003902678,0.12949652959443247,-0.03884895887832979,0.09064757071610269
6,0,0.3093249072067853,0.24441942038634923,0.46077104312113615,0.21635162273478692,-0.06490548682043606,0.15144613591435085
6,1,0.24174181099314654,0.15184917512038854,0.4514912946962485,0.29964211957585996,-0.089892635872758,0.20974948370310195
6,2,0.19016830816198554,0.08128085198501256,0.44423903924158903,0.36295818725657647,-0.10888745617697299,0.2540707310796035
6,3,0.15028836361397468,0.026754522944485215,0.4385339918427834,0.4117794688982982,-0.12353384066948947,0.2882456282288087
6,4,0.11916581156928502,-0.01577398714920375,0.4340253419124255,0.4497993290616292,-0.10339182442008127,0.31485953034314046
6,5,0.09471838909466224,-0.049166744326556655,0.4304503670775065,0.47961711140406316,-0.04555164476810558,0.33573197798284427
6,6,0.22457685948084638,-0.07551357684036586,0.42760881435803266,0.4968776088016015,-0.14906328264048052,0.20303195487718628
6,7,0.12112669858415093,-0.013110195969546767,0.43434611920944544,0.4474563151789922,-0.10801650261460416,0.3132194206252945
6,8,0.09627383153219188,-0.04705694851776454,0.43071231831542345,0.477769266833188,-0.04921688301442734,0.33443848678323157
6,9,0.22333797209631245,-0.07383600411316249,0.4278241026096711,0.49833989327716643,-0.14950196798314996,0.20448613051335862
6,10,0.12210856179971663,-0.011783873414004775,0.4345242439650664,0.44630811737907117,-0.11032468838571186,0.31241568216534976
6,11,0.09705818544406858,-0.046000158165896865,0.43086098720065447,0.47686114536655133,-0.051058027278171714,0.3338028017565859
6,12,0.22270889871488841,-0.07299095926185939,0.427949242561377,0.4990597981767636,-0.14971793945302903,0.2052403438464886
6,13,0.12259712393660516,-0.011131470774615737,0.4346305115961203,0.44576198237073605,-0.11146565316198942,0.31203338765951516
6,14,0.09745404373187982,-0.04547390875717494,0.43095259953967424,0.4764265082968492,-0.051980134974704884,0.3334985558077944
6,15,0.22238692783485692,-0.07256517348190639,0.4280289786749253,0.4994058478431683,-0.14982175435295053,0.20564205084006837
6,16,0.12283715221364472,-0.010818605994189712,0.4347005880319247,0.4455191940261144,-0.112018546219455,0.31186343581827997
6,17,0.09765431850482192,-0.04521474776169154,0.43101547312668653,0.4762302208883781,-0.05243957074313038,0.3333611546218646
6,18,0.22221962243984983,-0.0723505371560702,0.4280858452313313,0.4995636176125985,-0.14986908528377962,0.20586622279148148
6,19,0.12295211187828747,-0.010676597928012344,0.4347524347596535,0.44542903268766587,-0.11227551395027513,0.31180032288136605
6,20,0.09775603923280202,-0.045090174054110976,0.431063870235599,0.47615404428971,-0.05266586517869104,0.333307831002797
6,21,0.2221301454372291,-0.07224214610954616,0.4281311894648442,0.49962666442560966,-0.14988799932768293,0.2060010440276151
6,22,0.12300410836268622,-0.010620599364245864,0.4347950930588612,0.4454156924231071,-0.11238350899844035,0.311790984696175
6,23,0.0978081729941484,-0.045033311222995254,0.4311049695008168,0.47613828072381204,-0.05277486177115315,0.3332967965066684
6,24,0.22207996279667652,-0.07218739924331996,0.42817072224549146,0.4996418785111886,-0.14989256355335656,0.20609075944881494
6,25,0.1230242791332718,-0.010608082388843032,0.43483312268487306,0.4454412050737161,-0.11241619674442876,0.31180884355160127
7,0,0.4814691244024842,0.38539538847349275,-0.294358825096536,0.32024578642997126,-0.09607373592899143,-0.1871102993059482
7,1,0.36064116790481493,0.23352700041673768,-0.34275910795633824,0.4237138916269241,-0.12711416748807725,-0.017882059948476692
7,2,0.031326805208245156,0.11789190338991273,-0.37950379193728,0.49739569532719274,0.08656509818166758,0.34817698672903485
7,3,0.276757009174308,0.12806099223039735,-0.3762856179565671,0.4956533898130355,-0.14869601694391066,0.09952860878225911
7,4,0.09482346043399881,0.03800582455537904,-0.40475845874254734,0.4427642832979264,-0.056817635878619765,0.30993499830854854
7,5,0.07006193265728067,0.06917345093629945,-0.3949444943756345,0.46411794531193395,-0.0008884817209812157,0.32488256171835384
7,6,0.051857869480172014,0.09208076762102235,-0.3877146893829587,0.4797954570039811,0.04022289814085034,0.3358568199027867
7,7,0.03843185171894159,0.10897230671785463,-0.3823748880714658,0.49134719478932043,0.07054045499891304,0.3439430363525242
7,8,0.028507338617363764,0.12145691679857362,-0.37842393458788426,0.4998808513864579,0.09294957818120986,0.3499165959705205
7,9,0.2788405848998635,0.13069939183138002,-0.3754966312736753,0.4938039768949447,-0.1481411930684835,0.09665604637381175
7,10,0.09320710167697976,0.040064568985921034,-0.4041743332237485,0.44423890220966955,-0.05314253269105873,0.31096723154676875
7,11,0.06888998017124248,0.07067018317125429,-0.3945303613037351,0.4652005444749894,0.001780203000011804,0.3256403811324926
7,12,0.0510052458982857,0.09317379759691347,-0.38742301405375035,0.4805968116506638,0.042168551698627765,0.33641776815546465
7,13,0.03780992195419386,0.1097738103761493,-0.382171964058328,0.4919457744344773,0.07196388842195545,0.3443620421041341
7,14,0.2719470097083656,0.12204664515398134,-0.378285472998071,0.49966788184794764,-0.14990036455438427,0.10633846328970542
7,15,0.09837047323993753,0.03358852433107484,-0.4062748009056333,0.4398633252367081,-0.06478194890886269,0.30790432766569575
7,16,0.07269356713108133,0.06590532826326478,-0.39609098971788914,0.4619963179811539,-0.006788238867816543,0.3233974225868078
7,17,0.053818054650345726,0.0896549777879535,-0.38858846367304356,0.47824344146099707,0.03583692313760778,0.33477040902269783
7,18,0.03989553317836847,0.10716914700410951,-0.38304645360415013,0.49021560060825964,0.06727361382574104,0.34315092042578166
7,19,0.02960236236862257,0.12011587189577211,-0.37894490898554356,0.49906078088131567,0.09051350952714954,0.349342546616921
7,20,0.27802036538310926,0.1297027723684131,-0.37590525091593296,0.49439197671565394,-0.14831759301469616,0.0978848855328237
7,21,0.09374146327785571,0.039439316262227186,-0.40449661553804905,0.44393593180027624,-0.05430214701562852,0.31075515226019335
7,22,0.06931059226802905,0.07018410729311098,-0.3947982245773557,0.46498233187046667,0.0008735150250819279,0.32548763230932665
7,23,0.05133618578723975,0.0927975730790912,-0.38764828980867894,0.48044586288777014,0.04146138729185145,0.3363121040214392
7,24,0.038070006821671276,0.10948448943040956,-0.38236383140985997,0.4918483208402695,0.07141448260873828,0.3442938245881887
7,25,0.2717429919499962,0.12182616757295717,-0.37845108450357945,0.4997227479234634,-0.14991682437703902,0.10670809255358327
8,0,0.4966028611169384,0.43920160919855145,-0.36946088440682523,0.19133750639462332,-0.057401251918386964,-0.12714197671011318
8,1,0.3661798651323842,0.27922190815637615,-0.4309182352569305,0.28985985658669333,-0.08695795697600806,0.06473837012454631
8,2,0.26455567730527385,0.15334655434320477,-0.4759563691165649,0.3706970765402303,-0.11120912296206908,0.21140069181129106
8,3,0.18795164627891048,0.05780543476770428,0.4916261398050583,0.43382070503735404,-0.1301462115112062,0.30367449352614784
8,4,0.1317840459750221,-0.01258610099126789,0.46864772222969897,0.48123382322096686,-0.11919794498375422,0.33686367625467684
8,5,0.20850909994978445,-0.06325243323614094,0.45255867771838076,0.4841888890454783,-0.1452566667136435,0.24404957776859632
8,6,0.15563375307183736,0.017474428717594415,0.47800550989840396,0.46053108118080954,-0.13815932435424294,0.3223717568265666
8,7,0.19148327903885382,-0.04168878405858967,0.45899623267386325,0.4993149832675471,-0.14979449498026415,0.26751295363500943
8,8,0.16701088352065552,0.03185643345544842,0.48237126700613864,0.4505148335506902,-0.1351544500652071,0.3153603834854831
8,9,0.11669280631404388,-0.03128264754583332,0.4619688653204239,0.49325151286625724,-0.08541015876821056,0.34527605900638003
8,10,0.2191906307830288,-0.07644246428777668,0.4477303140613831,0.47582722165084024,-0.14274816649525213,0.22853968327835428
8,11,0.14849945260148512,0.008798376624088555,0.47446862988207705,0.4656702532579885,-0.13970107597739656,0.32596917728059194
8,12,0.19657001020450132,-0.047816379960078925,0.4563381858918465,0.4958454341480746,-0.1487536302444224,0.25976817568734517
8,13,0.16357641769509781,0.02782668263147381,0.48032579951022036,0.45249911687874655,-0.135749735063624,0.3167493818151226
8,14,0.11424433169823167,-0.034086450036067695,0.4603494890782631,0.4944359391143308,-0.08015788166216398,0.34610515738003145
8,15,0.2209064763977005,-0.078329428132076,0.44641374431584246,0.47525682755208154,-0.1425770482656245,0.22550726791814196
8,16,0.14733278853755477,0.007609383170109063,0.47335406772826083,0.46574468455815177,-0.1397234053674457,0.32602127919070606
8,17,0.19738543080229298,-0.04856668322851154,0.4553708248588837,0.49606249191260476,-0.14881874757378144,0.2579853940565907
8,18,0.16300580454926955,0.02738608509729412,0.4794518166038788,0.4520657315065847,-0.13561971945197543,0.31644601205460926
8,19,0.11385493827920443,-0.034300192292232246,0.4595502429458893,0.49385043523812155,-0.07955474598697218,0.34569530466668486
8,20,0.22116736667294046,-0.07838140338232014,0.44566538564894564,0.4759532109687342,-0.14278596329062032,0.2244980189760052
8,21,0.1471322293386983,0.007632748190861016,0.47263101868365176,0.46499827049279074,-0.13949948114783728,0.32549878934495347
8,22,0.19751023324269784,-0.04844747393896076,0.4546766617152489,0.49687586434579034,-0.14906275930373708,0.25716642847255106
8,23,0.16289758486609923,0.027524963919620782,0.47876703374121554,0.45124206982159476,-0.13537262094647845,0.3158694488751163
8,24,0.11379761947255593,-0.03409634440710041,0.4588835351917542,0.4929798795988546,-0.07970127506545552,0.3450859157191982
8,25,0.22119347946781653,-0.07813738196660969,0.44500895969603427,0.47685365833735605,-0.14305609750120685,0.22381548022821773
9,0,0.0963387518474389,-0.019109264502726653,-0.27654088898510054,0.2574316244823739,-0.07722948734471224,0.18020213713766164
9,1,0.07473298304765708,0.005949213614262483,-0.2629914419254692,0.2689406555397317,-0.06878376943339459,0.18825845887781212
9,2,0.05807047777860652,0.02525563489416971,-0.25249807401508406,0.27775370890925377,-0.03281484288443681,0.19442759623647754
9,3,0.045180097157650145,0.04018031012038126,-0.2443543808063896,0.28453469092677086,-0.004999787037268888,0.19917428364873946
9,4,0.035184687311344165,0.05174659143904581,-0.23802433772892073,0.28977092916796654,0.016561904127701643,0.20283965041757657
9,5,0.027420538599185917,0.06072710405806436,-0.23309837146610335,0.2938254755241677,0.033306565458878445,0.20567783286691743
9,6,0.021381619507961247,0.06770975839117899,-0.2292615012726219,0.2969712596638009,0.04632813888321774,0.20787988176466066
9,7,0.016679820353679653,0.07314492713431253,-0.22627089782566145,0.299415824959974,0.05646510678063288,0.2095910774719818
9,8,0.013016238743953745,0.07737912188986673,-0.22393874688953475,0.3013178687794015,0.06436288314591299,0.210922508145581
9,9,0.010159951383762356,0.08067978869894876,-0.22211934491008833,0.3027991336090371,0.0705198373151864,0.21195939352632598
9,10,0.007931977445774008,0.08325405370215311,-0.2206993834576042,0.3039534371597573,0.0753220762563791,0.2127674060118302
9,11,0.006193584139041919,0.08526249181250467,-0.2195910946926506,0.30485358650515526,0.07906890767346275,0.21339751055360867
9,12,0.004836749965839382,0.08683000456313028,-0.21872584386676863,0.3055558484298989,0.0819932545972909,0.21388909390092925
9,13,0.003965851599864956,0.08778454314688577,-0.21805010600895003,0.3058346491558358,0.08381869154702082,0.21408425440908507
9,14,0.0033050476857947597,0.08849109660605325,-0.21749605103344039,0.30598714763949364,0.0851860489202585,0.21419100334764563
9,15,0.0027544825622368707,0.08907972227553262,-0.21703429385036543,0.30611401612589806,0.08632523971329575,0.21427981128812856
9,16,0.0022957681962777476,0.08957014929274454,-0.21664957567066268,0.3062197249634072,0.08727438109646679,0.21435380747438493
9,17,0.001913547451190989,0.08997879873732462,-0.21632902189106062,0.30630782062838524,0.08806525128613363,0.21441547443986964
9,18,0.0015949904271888027,0.09031934987524881,-0.21606178446621016,0.30638113434145897,0.08872435944806001,0.21446679403902136
9,19,0.0013294904777335637,0.09060318719366922,-0.2158390717110069,0.30644225890467613,0.08927369671593566,0.21450958123327335
9,20,0.0011082648584175292,0.0908396388194932,-0.21565337344020918,0.3064930122597024,0.08973137396107567,0.21454510858179165
9,21,0.0009237765619087845,0.09103684078673258,-0.2154985503754051,0.3065353911621377,0.09011306422482379,0.21457477381349632
9,22,0.0007701217481422828,0.09120108138541116,-0.21536959572643355,0.3065706771118447,0.09043095963726888,0.21459947397829127
9,23,0.0006420015641975807,0.09133805285910501,-0.21526212855190352,0.30660018141100853,0.09069605129490743,0.21462012698770594
